system:index,B1,B2,B3,B4,B5,B6,B7,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
0000000000000000035f_5000,0.49720582,0.48140633,0.5215065,0.5550483,0.12608701,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10229,565,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03112368715448,43.92248777925662]}"
0000000000000000035f_5001,0.49720582,0.48140633,0.5215065,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10229,564,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03149733311865,43.92249094694494]}"
0000000000000000035f_5002,0.5038791,0.4883793,0.5215065,0.5622309,0.12122359,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,564,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03187097914393,43.9224941134117]}"
0000000000000000035f_5003,0.5038791,0.4883793,0.51557213,0.5550483,0.12122359,255.3445,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,564,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03224462523028,43.92249727865691]}"
0000000000000000035f_5004,0.50054246,0.4883793,0.5215065,0.5622309,0.12122359,255.3445,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,564,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03261827137766,43.922500442680565]}"
0000000000000000035f_5005,0.49386922,0.48140633,0.51557213,0.5550483,0.12122359,255.3445,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,563,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03299191758606,43.92250360548266]}"
0000000000000000035f_5006,0.49386922,0.48140633,0.52744085,0.5550483,0.116360165,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,563,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03336556385545,43.922506767063204]}"
0000000000000000035f_5007,0.50054246,0.4744334,0.5215065,0.5478656,0.12122359,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,563,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03373921018581,43.92250992742218]}"
0000000000000000035f_5008,0.5038791,0.48140633,0.52744085,0.5550483,0.12122359,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,563,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03411285657714,43.922513086559604]}"
0000000000000000035f_5009,0.50054246,0.4883793,0.5215065,0.5550483,0.12122359,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,562,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03448650302938,43.92251624447547]}"
0000000000000000035f_5010,0.50054246,0.4883793,0.5215065,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,562,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03486014954252,43.92251940116977]}"
0000000000000000035f_5011,0.50054246,0.48140633,0.5215065,0.5622309,0.13095042,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10230,562,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03523379611654,43.92252255664251]}"
0000000000000000035f_5012,0.5072157,0.4883793,0.5215065,0.5622309,0.12608701,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10231,562,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03560744275141,43.922525710893694]}"
0000000000000000035f_5013,0.5172255,0.4883793,0.5215065,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10231,561,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03598108944712,43.922528863923326]}"
0000000000000000035f_5014,0.5105523,0.48140633,0.5215065,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10231,561,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03635473620362,43.922532015731385]}"
0000000000000000035f_5015,0.49386922,0.4883793,0.5215065,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,561,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.0367283830209,43.92253516631788]}"
0000000000000000035f_5016,0.5072157,0.4883793,0.52744085,0.5550483,0.12608701,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,560,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03710202989896,43.92253831568282]}"
0000000000000000035f_5017,0.5038791,0.4883793,0.51557213,0.5550483,0.13095042,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,560,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03747567683774,43.92254146382619]}"
0000000000000000035f_5018,0.5038791,0.4883793,0.51557213,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,560,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03784932383724,43.922544610748]}"
0000000000000000035f_5019,0.5072157,0.49535224,0.5215065,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,560,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03822297089742,43.922547756448246]}"
0000000000000000035f_5020,0.5038791,0.4883793,0.5215065,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,559,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03859661801827,43.92255090092692]}"
0000000000000000035f_5021,0.5105523,0.4883793,0.52744085,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10231,559,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03897026519977,43.92255404418404]}"
0000000000000000035f_5022,0.50054246,0.4883793,0.5215065,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10232,559,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03934391244186,43.922557186219585]}"
0000000000000000035f_5023,0.5038791,0.4883793,0.52744085,0.5550483,0.12608701,255.3445,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6982,1.28,10.05,0.39,10232,559,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03971755974457,43.922560327033565]}"
0000000000000000035f_5024,0.5038791,0.48140633,0.51557213,0.5550483,0.13095042,255.3445,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,558,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04009120710786,43.92256346662598]}"
0000000000000000035f_5025,0.5072157,0.48140633,0.5215065,0.5550483,0.12122359,255.3445,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,558,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04046485453168,43.92256660499683]}"
0000000000000000035f_5026,0.5038791,0.48140633,0.52744085,0.5550483,0.12608701,255.3445,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,558,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04083850201603,43.92256974214611]}"
0000000000000000035f_5027,0.50054246,0.48140633,0.5215065,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,558,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04121214956086,43.92257287807382]}"
0000000000000000035f_5028,0.50054246,0.48140633,0.5215065,0.5550483,0.13095042,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,557,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04158579716619,43.92257601277996]}"
0000000000000000035f_5029,0.50054246,0.4883793,0.5215065,0.5550483,0.13095042,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,557,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04195944483196,43.92257914626453]}"
0000000000000000035f_5030,0.5038791,0.4883793,0.5215065,0.5550483,0.116360165,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,557,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04233309255817,43.922582278527535]}"
0000000000000000035f_5031,0.49720582,0.48140633,0.5215065,0.5550483,0.12608701,255.3445,0.0925678,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10232,557,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04270674034478,43.92258540956897]}"
0000000000000000035f_5032,0.49720582,0.4883793,0.5333752,0.5550483,0.12122359,255.3445,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,556,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04308038819178,43.922588539388826]}"
0000000000000000035f_5033,0.5105523,0.48140633,0.5215065,0.5550483,0.13095042,255.3445,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,556,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04345403609913,43.92259166798711]}"
0000000000000000035f_5034,0.5105523,0.48140633,0.5333752,0.56941354,0.12608701,255.3445,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,556,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04382768406681,43.92259479536383]}"
0000000000000000035f_5035,0.5105523,0.4883793,0.52744085,0.5622309,0.12122359,255.3445,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,556,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04420133209483,43.92259792151897]}"
0000000000000000035f_5036,0.5105523,0.4883793,0.51557213,0.5550483,0.13095042,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,555,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.0445749801831,43.92260104645254]}"
0000000000000000035f_5037,0.50054246,0.48140633,0.52744085,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,555,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04494862833167,43.92260417016453]}"
0000000000000000035f_5038,0.49720582,0.48140633,0.5215065,0.5622309,0.12122359,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,555,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04532227654046,43.92260729265495]}"
0000000000000000035f_5039,0.5038791,0.48140633,0.52744085,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,554,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04569592480948,43.922610413923806]}"
0000000000000000035f_5040,0.5072157,0.48140633,0.52744085,0.5622309,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,554,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04606957313868,43.922613533971074]}"
0000000000000000035f_5041,0.49386922,0.4883793,0.52744085,0.5550483,0.12122359,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10233,554,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04644322152805,43.92261665279677]}"
0000000000000000035f_5042,0.5038791,0.4883793,0.5215065,0.5550483,0.12122359,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,554,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04681686997756,43.922619770400885]}"
0000000000000000035f_5043,0.5072157,0.4883793,0.5215065,0.5550483,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,553,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04719051848723,43.92262288678342]}"
0000000000000000035f_5044,0.5105523,0.48140633,0.5215065,0.5550483,0.12122359,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,553,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04756416705696,43.92262600194439]}"
0000000000000000035f_5045,0.49720582,0.48140633,0.51557213,0.5550483,0.12122359,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,553,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.0479378156868,43.922629115883765]}"
0000000000000000035f_5046,0.50054246,0.4744334,0.51557213,0.5550483,0.12122359,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,553,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04831146437667,43.92263222860158]}"
0000000000000000035f_5047,0.4905326,0.4744334,0.5096378,0.5478656,0.116360165,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,552,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04868511312657,43.922635340097806]}"
0000000000000000035f_5048,0.50054246,0.48140633,0.51557213,0.5478656,0.12608701,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,552,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04905876193648,43.922638450372446]}"
0000000000000000035f_5049,0.4905326,0.46746042,0.5037034,0.5478656,0.12122359,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,552,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04943241080638,43.922641559425514]}"
0000000000000000035f_5050,0.4905326,0.4744334,0.5037034,0.54068303,0.12608701,255.98918,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,552,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04980605973621,43.922644667256996]}"
0000000000000000035f_5051,0.487196,0.4744334,0.5096378,0.54068303,0.12608701,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10234,551,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.050179708726,43.922647773866906]}"
0000000000000000035f_5052,0.4838594,0.46746042,0.49776906,0.54068303,0.13095042,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15662,6982,1.28,10.05,0.39,10235,551,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.0505533577757,43.92265087925522]}"
0000000000000000035f_5053,0.34038502,0.32102835,0.34941006,0.41139573,0.13095042,256.62906,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10228,568,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02627070051162,43.92217641824286]}"
0000000000000000035f_5054,0.45049325,0.43259564,0.4918347,0.5335004,0.116360165,256.62906,0.07906577,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10228,568,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02664434398972,43.92217960178152]}"
0000000000000000035f_5055,0.47051293,0.45351452,0.5037034,0.5622309,0.116360165,256.62906,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10228,567,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02701798752923,43.92218278409864]}"
0000000000000000035f_5056,0.42380035,0.40470383,0.4443598,0.46885675,0.11149675,256.62906,0.06556374,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10228,567,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02739163113012,43.92218596519422]}"
0000000000000000035f_5057,0.35039485,0.32102835,0.33160698,0.3467521,0.09690649,256.62906,0.052061707,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10228,567,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02776527479233,43.922189145068266]}"
0000000000000000035f_5058,0.33037516,0.29313654,0.3138039,0.32520422,0.09204307,255.98918,0.058812723,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10229,567,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02813891851588,43.922192323720765]}"
0000000000000000035f_5059,0.3637413,0.33497426,0.36127877,0.38984784,0.10176991,255.98918,0.058812723,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10229,566,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02851256230072,43.92219550115174]}"
0000000000000000035f_5060,0.43714678,0.4256227,0.46216288,0.49040464,0.116360165,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10229,566,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02888620614685,43.922198677361166]}"
0000000000000000035f_5061,0.47718614,0.46048748,0.5096378,0.5550483,0.12122359,255.98918,0.072314754,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15660,6983,1.28,10.05,0.39,10229,566,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02925985005422,43.922201852349055]}"
0000000000000000035f_5062,0.4838594,0.4744334,0.5215065,0.5622309,0.13581385,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10229,566,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02963349402282,43.92220502611539]}"
0000000000000000035f_5063,0.487196,0.48140633,0.5215065,0.5550483,0.13095042,255.98918,0.085816786,Asia,Kazakhstan,1.3,1.677,516,0,171608,4.93,,1,SWBD,43.923467,80.027459,13600,0,44.8,15661,6983,1.28,10.05,0.39,10229,565,0.0,3,6.49,1064.6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.03000713805262,43.92220819866021]}"
