system:index,B1,B2,B3,B4,B5,B6,B7,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000318_1086,0.41541556,0.40141925,0.37721705,0.2514755,0.018636573,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83222778450126,63.742066454717175]}"
00000000000000000318_1087,0.43203104,0.41685268,0.4002022,0.27929524,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83283546857405,63.74206294648766]}"
00000000000000000318_1088,0.44864652,0.44000286,0.43632174,0.32301196,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83344315247776,63.74205943569769]}"
00000000000000000318_1089,0.465262,0.45929465,0.4560233,0.3428832,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83405083621227,63.742055922347255]}"
00000000000000000318_1090,0.46156967,0.45157793,0.44945613,0.34685746,0.018636573,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83465851977748,63.74205240643638]}"
00000000000000000318_1091,0.43018487,0.42071104,0.42318738,0.307115,0.018636573,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83526620317326,63.742048887965055]}"
00000000000000000318_1092,0.43018487,0.42842776,0.42318738,0.31506348,0.02132747,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83587388639947,63.74204536693329]}"
00000000000000000318_1093,0.4394157,0.42842776,0.4166202,0.307115,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83648156945598,63.74204184334107]}"
00000000000000000318_1094,0.43018487,0.42071104,0.4034858,0.28724372,0.024018366,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8370892523427,63.74203831718841]}"
00000000000000000318_1095,0.43756953,0.41299433,0.4002022,0.27929524,0.026709262,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83769693505948,63.7420347884753]}"
00000000000000000318_1096,0.43572336,0.40913597,0.4002022,0.275321,0.024018366,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8383046176062,63.742031257201745]}"
00000000000000000318_1097,0.44310802,0.4322861,0.41333658,0.29916647,0.015945677,271.84717,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83891229998274,63.742027723367755]}"
00000000000000000318_1098,0.43572336,0.4322861,0.41005298,0.29519224,0.02132747,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83951998218899,63.742024186973325]}"
00000000000000000318_1099,0.41726172,0.39756086,0.38378423,0.26339826,0.018636573,271.84717,0.006394159,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84012766422481,63.74202064801847]}"
00000000000000000318_1100,0.41726172,0.40913597,0.38706782,0.275321,0.015945677,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84073534609009,63.742017106503155]}"
00000000000000000318_1101,0.41172323,0.40141925,0.38378423,0.2673725,0.018636573,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84134302778469,63.742013562427424]}"
00000000000000000318_1102,0.3914154,0.37826908,0.35751548,0.23955277,0.02132747,272.38654,0.0026588275,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84195070930849,63.74201001579125]}"
00000000000000000318_1103,0.4135694,0.40141925,0.37721705,0.2673725,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84255839066138,63.74200646659463]}"
00000000000000000318_1104,0.39880008,0.38984415,0.37393346,0.27134675,0.018636573,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84316607184323,63.742002914837606]}"
00000000000000000318_1105,0.3286458,0.32039365,0.304978,0.23557852,0.018636573,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8437737528539,63.74199936052013]}"
00000000000000000318_1106,0.3231073,0.31267694,0.31482878,0.275321,0.029400159,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8443814336933,63.74199580364225]}"
00000000000000000318_1107,0.44680035,0.45157793,0.4593069,0.39852268,0.032091055,271.84717,0.025070818,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15388,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82675075592512,63.74182871125147]}"
00000000000000000318_1108,0.3858769,0.36283562,0.3607991,0.275321,0.024018366,271.84717,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15388,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82735843573512,63.74182522610718]}"
00000000000000000318_1109,0.37295374,0.3551189,0.3476647,0.24750127,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8279661153772,63.74182173840245]}"
00000000000000000318_1110,0.38956922,0.37055236,0.3607991,0.25544977,0.029400159,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82857379485115,63.7418182481373]}"
00000000000000000318_1111,0.40064624,0.3859858,0.37393346,0.2832695,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82918147415694,63.7418147553117]}"
00000000000000000318_1112,0.4080309,0.38984415,0.38050064,0.2673725,0.026709262,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82978915329439,63.74181125992568]}"
00000000000000000318_1113,0.4135694,0.3937025,0.38050064,0.24352702,0.02132747,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83039683226339,63.74180776197924]}"
00000000000000000318_1114,0.40433857,0.38212743,0.36736628,0.23955277,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83100451106384,63.74180426147236]}"
00000000000000000318_1115,0.39510775,0.37055236,0.36736628,0.259424,0.018636573,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83161218969556,63.741800758405056]}"
00000000000000000318_1116,0.4024924,0.38212743,0.37721705,0.2673725,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83221986815849,63.74179725277732]}"
00000000000000000318_1117,0.39510775,0.37055236,0.3640827,0.2514755,0.02132747,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83282754645248,63.74179374458917]}"
00000000000000000318_1118,0.3914154,0.3859858,0.38050064,0.259424,0.018636573,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83343522457739,63.7417902338406]}"
00000000000000000318_1119,0.39510775,0.38984415,0.38706782,0.27134675,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83404290253313,63.74178672053159]}"
00000000000000000318_1120,0.44680035,0.45157793,0.43960533,0.34685746,0.026709262,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83465058031953,63.74178320466218]}"
00000000000000000318_1121,0.4449542,0.44000286,0.44288892,0.3349347,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83525825793653,63.741779686232334]}"
00000000000000000318_1122,0.43203104,0.44386122,0.44288892,0.32698622,0.026709262,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83586593538396,63.74177616524209]}"
00000000000000000318_1123,0.43018487,0.4245694,0.41005298,0.307115,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8364736126617,63.74177264169141]}"
00000000000000000318_1124,0.43203104,0.42071104,0.41005298,0.29916647,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83708128976966,63.741769115580325]}"
00000000000000000318_1125,0.4283387,0.4052776,0.39035144,0.2673725,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83768896670767,63.74176558690883]}"
00000000000000000318_1126,0.4228002,0.40141925,0.39035144,0.2673725,0.018636573,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83829664347563,63.74176205567693]}"
00000000000000000318_1127,0.4135694,0.3937025,0.37721705,0.259424,0.018636573,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83890432007344,63.741758521884606]}"
00000000000000000318_1128,0.38956922,0.37826908,0.3640827,0.24750127,0.015945677,271.84717,0.006394159,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83951199650093,63.741754985531884]}"
00000000000000000318_1129,0.3914154,0.37055236,0.3640827,0.23955277,0.010563883,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84011967275802,63.741751446618736]}"
00000000000000000318_1130,0.3914154,0.37055236,0.3542319,0.23955277,0.013254779,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84072734884455,63.741747905145196]}"
00000000000000000318_1131,0.39326155,0.37055236,0.3542319,0.23557852,0.018636573,272.38654,0.006394159,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84133502476041,63.74174436111125]}"
00000000000000000318_1132,0.37664607,0.38212743,0.37721705,0.29916647,0.024018366,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15388,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82613521756053,63.74156299147277]}"
00000000000000000318_1133,0.3489536,0.31267694,0.3016944,0.21173304,0.015945677,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82674289175965,63.74155950892998]}"
00000000000000000318_1134,0.34710744,0.32039365,0.3082616,0.20378454,0.018636573,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82735056579092,63.74155602382678]}"
00000000000000000318_1135,0.38772306,0.37055236,0.3542319,0.23160428,0.015945677,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82795823965427,63.741552536163184]}"
00000000000000000318_1136,0.4024924,0.38212743,0.36736628,0.24352702,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82856591334952,63.741549045939195]}"
00000000000000000318_1137,0.39326155,0.37826908,0.36736628,0.24750127,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82917358687659,63.741545553154786]}"
00000000000000000318_1138,0.3969539,0.3859858,0.37393346,0.259424,0.015945677,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82978126023534,63.74154205780997]}"
00000000000000000318_1139,0.4135694,0.38984415,0.36736628,0.23557852,0.018636573,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83038893342564,63.741538559904775]}"
00000000000000000318_1140,0.42095405,0.40141925,0.39035144,0.25544977,0.018636573,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83099660644737,63.74153505943918]}"
00000000000000000318_1141,0.36372292,0.3474022,0.33453035,0.22365578,0.018636573,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83160427930044,63.74153155641317]}"
00000000000000000318_1142,0.3600306,0.34354383,0.33781394,0.21968153,0.015945677,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83221195198466,63.74152805082678]}"
00000000000000000318_1143,0.39326155,0.37441072,0.37064987,0.25544977,0.018636573,272.38654,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83281962449998,63.74152454267999]}"
00000000000000000318_1144,0.43203104,0.44000286,0.43632174,0.3508317,0.029400159,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83342729684621,63.741521031972816]}"
00000000000000000318_1145,0.46341583,0.49787825,0.5085608,0.4342909,0.032091055,272.38654,0.025070818,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4609,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83403496902328,63.74151751870525]}"
00000000000000000318_1146,0.465262,0.4940199,0.49542642,0.41441965,0.029400159,272.38654,0.025070818,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83464264103102,63.741514002877295]}"
00000000000000000318_1147,0.465262,0.48244482,0.48557565,0.39057416,0.026709262,272.38654,0.025070818,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83525031286936,63.74151048448894]}"
00000000000000000318_1148,0.44310802,0.44000286,0.43960533,0.33890894,0.029400159,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4609,1.23,4.63,0.63,-7059,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83585798453812,63.7415069635402]}"
00000000000000000318_1149,0.44680035,0.44000286,0.42975456,0.33096045,0.029400159,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83646565603723,63.74150344003108]}"
